iteration,function,pop_size,elite_best,elite_worst,best_fit,list_fitness,list_diversity,list_exploitation,list_exploration
  46.40703778  41.01502785  50.82883977  55.94338601  49.43494336]"
5,F112014,100,0.25,0.2,302.99216822088965,"[1808.99667997 1808.99667997 1712.70835002 1712.70835002 1712.70835002
 1712.70835002 1712.70835002 1712.70835002 1712.70835002 1712.70835002
 1712.70835002 1712.70835002 1712.70835002 1712.70835002 1363.68739311
 1363.68739311 1297.6386132  1297.6386132  1297.6386132  1297.6386132
 1297.6386132  1297.6386132  1297.6386132  1297.6386132  1297.6386132
 1297.6386132  1297.6386132   972.81449314  972.81449314  972.81449314
  972.81449314  972.81449314  972.81449314  972.81449314  972.81449314
  972.81449314  972.81449314  972.81449314  972.81449314  972.81449314
  972.81449314  972.81449314  972.81449314  972.81449314  972.81449314
  972.81449314  972.81449314  972.81449314  972.81449314  866.06441487
  866.06441487  616.76542387  616.76542387  616.76542387  616.76542387
  616.76542387  616.76542387  616.76542387  616.76542387  616.76542387
  616.76542387  616.76542387  616.76542387  616.76542387  616.76542387
  616.76542387  616.76542387  616.76542387  616.76542387  616.76542387
  616.76542387  616.76542387  616.76542387  616.76542387  616.76542387
  616.76542387  616.76542387  616.76542387  616.76542387  616.76542387
  616.76542387  616.76542387  616.76542387  616.76542387  616.76542387
  616.76542387  616.76542387  616.76542387  616.76542387  616.76542387
  616.76542387  616.76542387  524.75703473  524.75703473  524.75703473
  524.75703473  524.75703473  302.99216822  302.99216822  302.99216822]","[47.05758969 46.02447881 46.72775103 45.77196369 45.40410064 42.73259134
 42.44833929 43.7823402  41.79734752 41.41021388 41.16483143 38.8675086
 39.81228035 37.82727877 39.97495021 41.29993033 39.95171982 40.0225795
 34.21148591 36.03990491 37.01617965 38.14171008 36.62000269 38.12665117
 38.772417   39.65067866 37.70517875 37.36825265 35.67425951 35.1771153
 35.06442611 33.7419271  33.57259748 31.5590033  32.40451792 33.79605116
 34.39368174 32.77886625 34.83426952 33.8777765  36.2910394  36.31263707
 36.30426599 35.60167469 33.10077871 34.09385944 33.57219165 33.49200648
 32.12918629 31.98160116 34.90770336 34.93934584 34.90284983 33.66198711
 33.89339316 33.35583651 32.4835066  30.08605088 30.17446506 30.45847041
 29.82369249 32.93353714 33.84051378 32.40306487 34.15995533 35.60874699
 36.72192125 38.04237302 36.73857702 36.19481894 35.00493896 32.79730616
 39.18382046 40.63874925 41.45084136 38.85346691 38.63983662 33.5248804
 36.37026875 37.39140096 40.97888323 45.4453764  45.43100991 39.97559037
 41.92845373 42.96839205 42.45519854 41.82723467 42.63660461 39.48627536
 41.19599929 40.73143613 42.26361512 44.54430795 43.05366808 43.89227509
 44.47572801 41.46696888 40.25679414 38.59569382]","[ 0.          2.19541816  0.70092553  2.73202687  3.51375635  9.19086245
  9.79491391  6.96008765 11.17830769 12.00098825 12.52243963 17.40437863
 15.39668602 19.61492499 15.05100351 12.23534693 15.10036939 14.94978861
 27.29868627 23.41319403 21.3385558  18.94674094 22.18045392 18.97874196
 17.60645357 15.74009862 19.87439432 20.59038106 24.19021086 25.24667003
 25.48614083 28.2965249  28.65635977 32.93535961 31.13859394 28.18150827
 26.91150998 30.34308286 25.97523641 28.00783735 22.87951924 22.83362299
 22.85141199 24.34445765 29.65900096 27.54864908 28.6572222  28.82762015
 31.72368898 32.03731561 25.8191854  25.75194337 25.82949943 28.46640184
 27.97465108 29.11698892 30.97073858 36.06546557 35.87758051 35.27405331
 36.62299176 30.01439861 28.08702272 31.14168175 27.40819163 24.32942863
 21.96387131 19.15783771 21.92847687 23.08399308 25.61255432 30.30389703
 16.73219831 13.64039357 11.91465257 17.43421802 17.88819427 28.75776123
 22.71115245 20.54118961 12.9175899   3.42604306  3.45657264 15.04964314
 10.89969969  8.68977281  9.78033762 11.11479582  9.39483961 16.0894648
 12.45620619 13.44342878 10.18746305  5.34086371  8.50855649  6.72646988
  5.48659991 11.8803807  14.45206945 17.9820002 ]","[100.          97.80458184  99.29907447  97.26797313  96.48624365
  90.80913755  90.20508609  93.03991235  88.82169231  87.99901175
  87.47756037  82.59562137  84.60331398  80.38507501  84.94899649
  87.76465307  84.89963061  85.05021139  72.70131373  76.58680597
  78.6614442   81.05325906  77.81954608  81.02125804  82.39354643
  84.25990138  80.12560568  79.40961894  75.80978914  74.75332997
  74.51385917  71.7034751   71.34364023  67.06464039  68.86140606
  71.81849173  73.08849002  69.65691714  74.02476359  71.99216265
  77.12048076  77.16637701  77.14858801  75.65554235  70.34099904
  72.45135092  71.3427778   71.17237985  68.27631102  67.96268439
  74.1808146   74.24805663  74.17050057  71.53359816  72.02534892
  70.88301108  69.02926142  63.93453443  64.12241949  64.72594669
  63.37700824  69.98560139  71.91297728  68.85831825  72.59180837
  75.67057137  78.03612869  80.84216229  78.07152313  76.91600692
  74.38744568  69.69610297  83.26780169  86.35960643  88.08534743
  82.56578198  82.11180573  71.24223877  77.28884755  79.45881039
  87.0824101   96.57395694  96.54342736  84.95035686  89.10030031
  91.31022719  90.21966238  88.88520418  90.60516039  83.9105352
  87.54379381  86.55657122  89.81253695  94.65913629  91.49144351
  93.27353012  94.51340009  88.1196193   85.54793055  82.0179998 ]"
6,F112014,100,0.25,0.2,360.52848153775994,"[1618.66023073 1618.66023073 1231.58569624 1231.58569624 1231.58569624
 1231.58569624 1231.58569624 1231.58569624 1231.58569624 1231.58569624
 1231.58569624 1231.58569624 1231.58569624 1103.78791059 1103.78791059
  881.54726759  881.54726759  881.54726759  881.54726759  652.12400864
  652.12400864  652.12400864  652.12400864  652.12400864  652.12400864
  652.12400864  652.12400864  652.12400864  652.12400864  652.12400864
  652.12400864  433.21861388  433.21861388  433.21861388  433.21861388
  433.21861388  433.21861388  433.21861388  433.21861388  433.21861388
  433.21861388  433.21861388  433.21861388  433.21861388  433.21861388
  433.21861388  433.21861388  433.21861388  433.21861388  433.21861388
  433.21861388  433.21861388  433.21861388  433.21861388  433.21861388
  433.21861388  433.21861388  433.21861388  433.21861388  433.21861388
  433.21861388  433.21861388  433.21861388  433.21861388  433.21861388
  433.21861388  433.21861388  433.21861388  433.21861388  433.21861388
  433.21861388  433.21861388  433.21861388  360.52848154  360.52848154
  360.52848154  360.52848154  360.52848154  360.52848154  360.52848154
  360.52848154  360.52848154  360.52848154  360.52848154  360.52848154
  360.52848154  360.52848154  360.52848154  360.52848154  360.52848154
  360.52848154  360.52848154  360.52848154  360.52848154  360.52848154
  360.52848154  360.52848154  360.52848154  360.52848154  360.52848154]","[44.5263677  45.13003962 44.07328708 39.58657561 44.03552314 40.60594132
 40.3921131  40.76928851 43.15407428 43.74304526 44.74665675 41.48137099
 36.50555609 35.13128902 34.39047908 36.98243388 37.21481178 34.71679834
 35.49455714 34.00722864 38.37038574 37.3271437  37.09745047 33.37511394
 35.45466435 34.31386649 32.757454   34.30325976 34.14909283 33.87122872
 33.01525792 33.96498742 38.79098469 36.07859673 37.97271277 39.63048659
 42.8483876  41.66690222 38.41121059 38.62427395 37.04165867 37.01122247
 35.69811804 37.91803794 35.45092308 32.49839892 34.25163683 37.21672261
 35.90680966 39.2013834  34.43531357 34.07155108 35.72673719 34.33912948
 36.85837302 36.13594283 34.95521967 32.24023323 35.39641151 34.10819408
 32.15171665 32.70436288 30.99153973 32.64744006 36.30489292 34.56465629
 34.28698816 34.03763374 34.08835555 34.23420774 33.98100993 33.73367922
 36.46815393 34.56739567 35.69086231 34.56681566 34.49797201 32.91994872
 33.30879527 33.49116424 32.9582226  35.54408946 35.96858349 30.24429428
 28.50750638 31.48768621 30.33792642 30.70125623 27.29798132 25.22334515
 24.07053355 22.22888597 21.98678331 17.66484834 18.60078986 19.00524388
 17.00013313 17.26912479 16.80022361 16.66880701]","[ 1.33762772  0.          2.34157237 12.28331296  2.42525043 10.02458305
 10.49838768  9.66263524  4.37838158  3.07332847  0.84950706  8.08478933
 19.1102946  22.15542172 23.79692246 18.05361974 17.53871236 23.07385804
 21.35048531 24.64613609 14.97816962 17.28980515 17.79876379 26.04678785
 21.43888052 23.96668211 27.41541049 23.99018469 24.33179071 24.94748729
 26.84416366 24.73973498 14.04619845 20.05635928 15.85934093 12.18601419
  5.05572793  7.67368571 14.88770913 14.41559928 17.92238832 17.98982943
 20.89943121 15.98049046 21.44717048 27.98942966 24.10457177 17.53447831
 20.43700833 13.1368292  23.69757734 24.50360921 20.83601633 23.91070389
 18.32851614 19.92929071 22.54555953 28.56147812 21.56795826 24.42241493
 28.75761483 27.53305081 31.32835692 27.65918147 19.55492787 23.41097731
 24.02623963 24.57876389 24.46637353 24.14319149 24.70423201 25.25227209
 19.19317102 23.40490733 20.91550858 23.40619253 23.55873759 27.0553516
 26.19373804 25.78964139 26.97054361 21.24073065 20.30012871 32.9841176
 36.83252524 30.22898612 32.77664572 31.97157261 39.51261388 44.10963215
 46.66405403 50.74481175 51.28126743 60.85789312 58.7840161  57.8878192
 62.33078173 61.73474489 62.77374505 63.06494044]","[ 98.66237228 100.          97.65842763  87.71668704  97.57474957
  89.97541695  89.50161232  90.33736476  95.62161842  96.92667153
  99.15049294  91.91521067  80.8897054   77.84457828  76.20307754
  81.94638026  82.46128764  76.92614196  78.64951469  75.35386391
  85.02183038  82.71019485  82.20123621  73.95321215  78.56111948
  76.03331789  72.58458951  76.00981531  75.66820929  75.05251271
  73.15583634  75.26026502  85.95380155  79.94364072  84.14065907
  87.81398581  94.94427207  92.32631429  85.11229087  85.58440072
  82.07761168  82.01017057  79.10056879  84.01950954  78.55282952
  72.01057034  75.89542823  82.46552169  79.56299167  86.8631708
  76.30242266  75.49639079  79.16398367  76.08929611  81.67148386
  80.07070929  77.45444047  71.43852188  78.43204174  75.57758507
  71.24238517  72.46694919  68.67164308  72.34081853  80.44507213
  76.58902269  75.97376037  75.42123611  75.53362647  75.85680851
  75.29576799  74.74772791  80.80682898  76.59509267  79.08449142
  76.59380747  76.44126241  72.9446484   73.80626196  74.21035861
  73.02945639  78.75926935  79.69987129  67.0158824   63.16747476
  69.77101388  67.22335428  68.02842739  60.48738612  55.89036785
  53.33594597  49.25518825  48.71873257  39.14210688  41.2159839
  42.1121808   37.66921827  38.26525511  37.22625495  36.93505956]"
7,F112014,100,0.25,0.2,77.16685901142682,"[2102.92579498 2084.67810859 2084.67810859 2084.67810859 2084.67810859
 2084.67810859 1763.50188304 1747.2289596  1747.2289596  1747.2289596
 1747.2289596  1747.2289596  1747.2289596  1747.2289596  1747.2289596
 1747.2289596  1016.16100895 1016.16100895 1016.16100895 1016.16100895
 1016.16100895 1016.16100895  171.38181265  171.38181265  171.38181265
  171.38181265  171.38181265  171.38181265  171.38181265  171.38181265
  171.38181265  171.38181265  171.38181265  171.38181265  171.38181265
  171.38181265  171.38181265  171.38181265  171.38181265  171.38181265
  171.38181265  171.38181265  171.38181265  171.38181265  171.38181265
  171.38181265  171.38181265  171.38181265  171.38181265  171.38181265
  171.38181265  171.38181265  171.38181265  171.38181265  171.38181265
  171.38181265  171.38181265  171.38181265  171.38181265  171.38181265
  171.38181265  171.38181265  171.38181265  171.38181265  171.38181265
  171.38181265  171.38181265   77.16685901   77.16685901   77.16685901
   77.16685901   77.16685901   77.16685901   77.16685901   77.16685901
   77.16685901   77.16685901   77.16685901   77.16685901   77.16685901
   77.16685901   77.16685901   77.16685901   77.16685901   77.16685901
   77.16685901   77.16685901   77.16685901   77.16685901   77.16685901
   77.16685901   77.16685901   77.16685901   77.16685901   77.16685901
   77.16685901   77.16685901   77.16685901   77.16685901   77.16685901]","[50.83174998 47.45554604 49.77942255 45.06001843 46.29616179 46.14415726
 45.62828854 42.88099504 44.22692598 41.69338275 39.28214717 40.26604261
 39.2110141  38.70461917 39.28255961 39.17063214 36.52643366 36.72899678
 38.13528019 36.51883025 30.98326159 33.69787995 34.01167521 38.14511131
 34.80032241 36.00845146 36.01902795 35.20698352 33.46222427 34.75658737
 33.73721763 36.8332374  37.13784976 36.70545371 39.95432753 40.96747953
 42.8938927  40.5398128  42.54223884 43.62494135 42.61063144 41.42510494
 39.57763269 40.61776815 37.63319551 39.27861851 40.4302654  37.73424632
 40.82318127 41.9531299  43.81564791 40.75611441 38.34083389 39.52604103
 34.40603336 36.31095216 33.84329796 35.39453069 36.43551198 39.56580474
 38.85088413 35.83162445 32.92741719 35.05468435 32.79247141 34.40886128
 34.6162104  34.33047391 35.74867832 33.82725716 35.14150482 34.55314208
 36.49566137 38.80037118 38.11558597 38.41230701 36.12181748 36.41011322
 34.4048152  39.68995087 38.54761219 38.14233141 40.51005112 39.16929138
 39.62086528 40.17773588 39.06183889 35.30802664 33.94357676 32.66390445
 31.02536347 32.96287071 33.09684123 33.1297182  29.81373797 32.39308197
 32.67257229 29.72353818 27.3536556  23.13029879]","[ 0.          6.64191955  2.0702168  11.35457967  8.9227465   9.2217811
 10.23663643 15.64131658 12.99350112 17.97767582 22.72123784 20.78564554
 22.8611761  23.85739388 22.72042646 22.9406185  28.14248245 27.74398522
 24.97743987 28.15744044 39.04742292 33.70702374 33.08970235 24.95809936
 31.53821691 29.16149558 29.14068871 30.73820292 34.17062311 31.62425574
 33.62963572 27.53891532 26.93965921 27.79030089 21.39887463 19.40572665
 15.61594334 20.24706446 16.30774299 14.17777006 16.17319597 18.5054519
 22.13993673 20.09370488 25.96517821 22.72817968 20.46257424 25.76638353
 19.68960091 17.4666819  13.80259793 19.82153983 24.57305935 22.24143169
 32.31389166 28.56639369 33.4209466  30.36924618 28.32135034 22.16320557
 23.56965056 29.50936282 35.22273538 31.03781719 35.48821077 32.30832838
 31.90041576 32.46253784 29.67254062 33.45250327 30.86701749 32.02448844
 28.20301999 23.66902341 25.01618382 24.43245211 28.9384735  28.37131668
 32.31628812 21.91897607 24.1662697  24.96356819 20.30561384 22.94325613
 22.05488637 20.95936909 23.15464467 30.53942339 33.22367069 35.74113726
 38.96459697 35.15298859 34.88943182 34.82475378 41.34819679 36.27391938
 35.72408523 41.52564452 46.18785382 54.49635553]","[100.          93.35808045  97.9297832   88.64542033  91.0772535
  90.7782189   89.76336357  84.35868342  87.00649888  82.02232418
  77.27876216  79.21435446  77.1388239   76.14260612  77.27957354
  77.0593815   71.85751755  72.25601478  75.02256013  71.84255956
  60.95257708  66.29297626  66.91029765  75.04190064  68.46178309
  70.83850442  70.85931129  69.26179708  65.82937689  68.37574426
  66.37036428  72.46108468  73.06034079  72.20969911  78.60112537
  80.59427335  84.38405666  79.75293554  83.69225701  85.82222994
  83.82680403  81.4945481   77.86006327  79.90629512  74.03482179
  77.27182032  79.53742576  74.23361647  80.31039909  82.5333181
  86.19740207  80.17846017  75.42694065  77.75856831  67.68610834
  71.43360631  66.5790534   69.63075382  71.67864966  77.83679443
  76.43034944  70.49063718  64.77726462  68.96218281  64.51178923
  67.69167162  68.09958424  67.53746216  70.32745938  66.54749673
  69.13298251  67.97551156  71.79698001  76.33097659  74.98381618
  75.56754789  71.0615265   71.62868332  67.68371188  78.08102393
  75.8337303   75.03643181  79.69438616  77.05674387  77.94511363
  79.04063091  76.84535533  69.46057661  66.77632931  64.25886274
  61.03540303  64.84701141  65.11056818  65.17524622  58.65180321
  63.72608062  64.27591477  58.47435548  53.81214618  45.50364447]"
8,F112014,100,0.25,0.2,-165.1178494362166,"[1553.64526003 1553.64526003 1553.64526003 1454.28675211 1454.28675211
 1454.28675211 1454.28675211 1454.28675211 1454.28675211 1454.28675211
 1454.28675211  956.43341521  956.43341521  956.43341521  956.43341521
  956.43341521  956.43341521  956.43341521  956.43341521  956.43341521
  956.43341521  956.43341521  956.43341521  956.43341521  956.43341521
  956.43341521  956.43341521  956.43341521  956.43341521  956.43341521
  956.43341521  956.43341521  956.43341521  956.43341521  956.43341521
  956.43341521  956.43341521  956.43341521  956.43341521  956.43341521
  956.43341521  592.89370826  592.89370826  592.89370826  592.89370826
  592.89370826  592.89370826  592.89370826  592.89370826  592.89370826
  592.89370826  592.89370826  592.89370826  592.89370826  592.89370826
  592.89370826  592.89370826  592.89370826  592.89370826  592.89370826
  592.89370826  592.89370826  592.89370826 -165.11784944 -165.11784944
 -165.11784944 -165.11784944 -165.11784944 -165.11784944 -165.11784944
 -165.11784944 -165.11784944 -165.11784944 -165.11784944 -165.11784944
 -165.11784944 -165.11784944 -165.11784944 -165.11784944 -165.11784944
 -165.11784944 -165.11784944 -165.11784944 -165.11784944 -165.11784944
 -165.11784944 -165.11784944 -165.11784944 -165.11784944 -165.11784944
 -165.11784944 -165.11784944 -165.11784944 -165.11784944 -165.11784944
 -165.11784944 -165.11784944 -165.11784944 -165.11784944 -165.11784944]","[48.16257261 48.80293075 48.05165885 47.00230689 49.65904764 45.40192393
 45.98602705 42.53754709 45.71895374 45.36732222 45.26703797 44.27672757
 43.20405139 45.00326484 45.55292493 43.07044357 41.16005925 42.70396671
 42.28940111 40.82403595 43.67451393 41.64896628 42.26660751 41.95206965
 42.06023925 41.65895699 42.02534652 39.71841316 39.63705484 35.42238627
 37.00563307 33.45629468 34.12475165 32.93170194 35.36355559 34.75978472
 36.23309726 38.91330517 35.15588115 35.15606158 32.21755937 32.32219533
 33.61510201 30.83768736 29.10804602 28.67584837 30.21350282 31.78782654
 31.16881957 27.90071445 27.94878129 26.33139317 24.5035544  25.86700119
 24.44325414 24.39984151 24.66582776 26.98236355 24.53300772 23.87406795
 23.07422875 25.332046   22.10098447 22.40212329 24.90560964 24.66459646
 25.35858491 25.14992144 23.01866839 24.2310257  24.45856111 25.45722584
 28.25740536 31.84302635 28.20198707 29.87224616 35.48428779 36.58844348
 37.54674826 33.97025216 31.82630861 34.46212724 35.00126068 33.47795376
 35.59765008 33.64318953 33.2077972  33.86399788 33.16116905 33.23566927
 33.196787   30.50396558 33.3252888  33.86355043 30.41588836 29.00427216
 26.95201249 27.84089927 26.51929868 28.715109  ]","[ 3.01349926  1.72398975  3.23684981  5.34996315  0.          8.5727051
  7.39647811 14.34079163  7.9342921   8.64238366  8.84432924 10.83854872
 12.99863078  9.37549756  8.2686296  13.26768109 17.11468261 14.00566715
 14.84049106 17.79134339 12.05124543 16.130155   14.88639126 15.51978612
 15.30196158 16.11003639 15.37222618 20.01777109 20.18160491 28.66881675
 25.48058243 32.62799777 31.28190475 33.68438682 28.78728596 30.00311852
 27.0362623  21.63904259 29.20548656 29.20512324 35.12247837 34.91176963
 32.30820241 37.90117044 41.38420407 42.2545342  39.15811065 35.98784502
 37.234359   43.81544597 43.71865225 46.97563804 50.65641497 47.91079889
 50.7778435  50.8652649  50.32963995 45.66475832 50.59710388 51.92403181
 53.53469338 48.98805514 55.49454626 54.88813347 49.84678357 50.33211946
 48.9346129  49.35480515 53.64657703 51.20521465 50.74701938 48.73597652
 43.09716617 35.8766874  43.20876375 39.84531    28.5441637  26.32069035
 24.3909216  31.59302528 35.91035245 30.60252084 29.51685071 32.5843822
 28.31588246 32.25164168 33.12840503 31.80699289 33.22230163 33.07227816
 33.15057662 38.57319656 32.89180846 31.80789395 38.75056046 41.5931768
 45.72587721 43.9358977  46.59724675 42.17547383]","[ 96.98650074  98.27601025  96.76315019  94.65003685 100.
  91.4272949   92.60352189  85.65920837  92.0657079   91.35761634
  91.15567076  89.16145128  87.00136922  90.62450244  91.7313704
  86.73231891  82.88531739  85.99433285  85.15950894  82.20865661
  87.94875457  83.869845    85.11360874  84.48021388  84.69803842
  83.88996361  84.62777382  79.98222891  79.81839509  71.33118325
  74.51941757  67.37200223  68.71809525  66.31561318  71.21271404
  69.99688148  72.9637377   78.36095741  70.79451344  70.79487676
  64.87752163  65.08823037  67.69179759  62.09882956  58.61579593
  57.7454658   60.84188935  64.01215498  62.765641    56.18455403
  56.28134775  53.02436196  49.34358503  52.08920111  49.2221565
  49.1347351   49.67036005  54.33524168  49.40289612  48.07596819
  46.46530662  51.01194486  44.50545374  45.11186653  50.15321643
  49.66788054  51.0653871   50.64519485  46.35342297  48.79478535
  49.25298062  51.26402348  56.90283383  64.1233126   56.79123625
  60.15469     71.4558363   73.67930965  75.6090784   68.40697472
  64.08964755  69.39747916  70.48314929  67.4156178   71.68411754
  67.74835832  66.87159497  68.19300711  66.77769837  66.92772184
  66.84942338  61.42680344  67.10819154  68.19210605  61.24943954
  58.4068232   54.27412279  56.0641023   53.40275325  57.82452617]"
9,F112014,100,0.25,0.2,-25.85526488879077,"[2617.53508852 2044.1314799  1985.48799269 1536.5161779  1536.5161779
 1536.5161779  1536.5161779  1536.5161779  1470.40285236 1470.40285236
 1470.40285236 1470.40285236 1158.98296985 1158.98296985 1158.98296985
 1158.98296985 1158.98296985 1158.98296985 1158.98296985 1158.98296985
 1158.98296985 1158.98296985 1158.98296985 1158.98296985  690.21965676
  690.21965676  690.21965676  690.21965676  690.21965676  690.21965676
  690.21965676  690.21965676  690.21965676  690.21965676  690.21965676
  690.21965676  690.21965676  690.21965676  614.87222661  614.87222661
  614.87222661  614.87222661  614.87222661  614.87222661  614.87222661
  399.4970929   399.4970929   399.4970929    50.83176281   50.83176281
   50.83176281   50.83176281   50.83176281   50.83176281   50.83176281
   50.83176281   50.83176281   50.83176281   50.83176281   50.83176281
   50.83176281   50.83176281   50.83176281   50.83176281   50.83176281
   50.83176281   50.83176281   50.83176281   50.83176281   50.83176281
   50.83176281   50.83176281   50.83176281   50.83176281   50.83176281
   50.83176281   50.83176281   50.83176281   50.83176281   50.83176281
   50.83176281   50.83176281   50.83176281   50.83176281   50.83176281
   50.83176281   50.83176281   50.83176281   50.83176281   50.83176281
   50.83176281   50.83176281   50.83176281   28.70822625   28.70822625
   28.70822625   28.70822625  -25.85526489  -25.85526489  -25.85526489]","[49.14751172 51.4857894  52.5143392  51.85864837 47.61960187 50.01234786
 48.60521342 48.10544536 47.57168175 49.89155824 48.24255774 50.33424152
 48.37714124 45.11343121 46.9002838  44.53050545 44.97903367 44.91281354
 41.24845381 42.99408005 45.37703192 45.02344481 44.872747   42.32641036
 41.21103799 44.80181537 46.62188408 42.19882038 43.71164144 41.71609576
 40.77908355 42.75055042 45.14401991 42.3401009  42.32121911 43.64823965
 43.50048537 46.33704865 44.91487237 46.24544915 46.72650832 46.11085154
 50.57627589 47.60079077 48.63189112 45.41838353 44.34607307 42.52223934
 46.92793163 42.75621504 41.45082198 42.00570777 37.41934957 36.87816332
 37.56966471 37.07952662 33.13349174 34.2183737  35.0053079  32.72063911
 32.3945916  31.78936356 28.89765758 33.34030448 32.6638455  34.51133881
 31.14936573 33.66681335 32.82910497 31.46172729 26.27078385 34.65590199
 27.85649167 28.18761538 28.73963553 27.47660618 25.3149625  23.11440912
 23.98122006 18.6474039  20.37175629 19.54941061 20.85904176 17.52724676
 16.01781914 17.33488592 19.05627642 15.12256631 15.85723236 17.73062652
 15.17422578 13.81641044 11.50253989 14.10967451 12.73176478  9.54377718
 14.7995515  10.59250446  8.73967287  8.82975406]","[ 6.41125365  1.95860753  0.          1.24859389  9.32076344  4.76439651
  7.44392073  8.39559997  9.41201494  4.99440915  8.13450484  4.15143314
  7.87822531 14.09311838 10.69051898 15.20314998 14.3490438  14.47514293
 21.45296992 18.12887547 13.59115889 14.26447425 14.55143932 19.40027999
 21.52421868 14.68651029 11.22065937 19.64324216 16.76246507 20.56246658
 22.3467644  18.59261477 14.03487011 19.3742099  19.41016539 16.88319741
 17.16455727 11.7630549  14.47122243 11.9374825  11.02142952 12.19378889
  3.69054117  9.35658433  7.39311994 13.51241543 15.55435384 19.02737427
 10.63787083 18.58182796 21.06761198 20.01097527 28.74451028 29.77505976
 28.45827391 29.39161535 36.90581993 34.83994234 33.34142934 37.69199117
 38.31286446 39.465365   44.97187241 36.51199846 37.80013994 34.28206595
 40.68407562 35.89024663 37.48544594 40.08926367 49.97407518 34.00678269
 46.95450406 46.32396446 45.2727846  47.67789788 51.79419014 55.98457589
 54.33395826 64.49083396 61.20725006 62.77319508 60.2793407  66.62388401
 69.49819918 66.99018556 63.71224182 71.20297706 69.80399524 66.23659978
 71.10460494 73.69021366 78.0963827  73.13176797 75.75564128 81.82634053
 71.81807536 79.82931021 83.35754956 83.1860132 ]","[ 93.58874635  98.04139247 100.          98.75140611  90.67923656
  95.23560349  92.55607927  91.60440003  90.58798506  95.00559085
  91.86549516  95.84856686  92.12177469  85.90688162  89.30948102
  84.79685002  85.6509562   85.52485707  78.54703008  81.87112453
  86.40884111  85.73552575  85.44856068  80.59972001  78.47578132
  85.31348971  88.77934063  80.35675784  83.23753493  79.43753342
  77.6532356   81.40738523  85.96512989  80.6257901   80.58983461
  83.11680259  82.83544273  88.2369451   85.52877757  88.0625175
  88.97857048  87.80621111  96.30945883  90.64341567  92.60688006
  86.48758457  84.44564616  80.97262573  89.36212917  81.41817204
  78.93238802  79.98902473  71.25548972  70.22494024  71.54172609
  70.60838465  63.09418007  65.16005766  66.65857066  62.30800883
  61.68713554  60.534635    55.02812759  63.48800154  62.19986006
  65.71793405  59.31592438  64.10975337  62.51455406  59.91073633
  50.02592482  65.99321731  53.04549594  53.67603554  54.7272154
  52.32210212  48.20580986  44.01542411  45.66604174  35.50916604
  38.79274994  37.22680492  39.7206593   33.37611599  30.50180082
  33.00981444  36.28775818  28.79702294  30.19600476  33.76340022
  28.89539506  26.30978634  21.9036173   26.86823203  24.24435872
  18.17365947  28.18192464  20.17068979  16.64245044  16.8139868 ]"
